left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist,pos_error,rot_error,iteration
0.9170179173073008,-0.19030224292882117,-0.05223995886927974,-0.31658557033618206,-0.01707577108297584,0.03408334930919482,0.0,436
0.9171792468232507,-0.1902894968222835,-0.052192865038853405,-0.3160260808159317,-0.017075798308997532,0.03407709301107964,0.0,437
0.917339918813017,-0.1902768152164587,-0.05214588440866848,-0.3154688828028049,-0.017075825416385904,0.03407088657792058,0.0,438
0.9174999362517022,-0.1902641977166902,-0.0520990164618491,-0.31491396579809394,-0.017075852405782074,0.034064729595682394,0.0,439
0.9176593020975006,-0.19025164393124333,-0.05205226068446028,-0.3143613193641657,-0.017075879277822305,0.034058621654017886,0.0,440
0.9178180192918313,-0.19023915347127857,-0.05200561656548496,-0.31381093312396624,-0.01707590603313807,0.034052562346232225,0.0,441
0.9179760907594707,-0.19022672595082527,-0.05195908359680126,-0.31326279676053054,-0.017075932672356076,0.0340465512692448,0.0,442
0.9181335194086828,-0.19021436098675548,-0.05191266127316004,-0.31271690001649793,-0.017075959196098334,0.03404058802355489,0.0,443
0.9182903081313478,-0.19020205819875807,-0.05186634909216267,-0.31217323269363245,-0.017075985604982198,0.034034672213205705,0.0,444
0.9184464598030907,-0.19018981720931338,-0.05182014655423898,-0.3116317846523484,-0.01707601189962042,0.03402880344574932,0.0,445
0.918601977283407,-0.1901776376436677,-0.05177405316262549,-0.311092545811241,-0.01707603808062118,0.03402298133221166,0.0,446
0.9187568634157884,-0.19016551912980859,-0.05172806842334384,-0.310555506146622,-0.01707606414858817,0.0340172054870591,0.0,447
0.9189111210278467,-0.19015346129844,-0.05168219184517945,-0.31002065569206017,-0.0170760901041206,0.03401147552816428,0.0,448
0.9190647529314356,-0.19014146378295785,-0.05163642293966037,-0.30948798453792703,-0.017076115947813265,0.03400579107677198,0.0,449
0.9192177619227732,-0.19012952621942594,-0.05159076122103641,-0.30895748283094704,-0.017076141680256583,0.03400015175746643,0.0,450
0.9193701507825607,-0.19011764824655206,-0.05154520620625839,-0.30842914077375244,-0.017076167302036645,0.033994557198139555,0.0,451
0.9195219222761022,-0.19010582950566426,-0.051499757414957666,-0.30790294862444323,-0.01707619281373526,0.033989007029956934,0.0,452
0.9196730791534221,-0.1900940696406876,-0.05145441436942586,-0.3073788966961514,-0.01707621821592999,0.03398350088732679,0.0,453
0.9198236241493813,-0.19008236829812086,-0.05140917659459477,-0.30685697535661016,-0.017076243509194206,0.0339780384078686,0.0,454
0.9199735599837924,-0.19007072512701392,-0.05136404361801646,-0.30633717502772695,-0.017076268694097115,0.0339726192323811,0.0,455
0.9201228893615337,-0.19005913977894498,-0.05131901496984364,-0.3058194861851618,-0.01707629377120381,0.03396724300481163,0.0,456
0.9202716149726622,-0.19004761190799807,-0.05127409018281012,-0.30530389935790936,-0.01707631874107531,0.03396190937222582,0.0,457
0.9204197394925253,-0.19003614117074116,-0.051229268792211576,-0.30479040512788586,-0.017076343604268605,0.03395661798477732,0.0,458
0.9205672655818714,-0.1900247272262041,-0.05118455033588642,-0.3042789941295199,-0.017076368361336695,0.033951368495677384,0.0,459
0.920714195886959,-0.19001336973585695,-0.0511399343541969,-0.3037696570493479,-0.017076393012828622,0.033946160561165784,0.0,460
0.9208605330396658,-0.19000206836358868,-0.051095420390010395,-0.3032623846256131,-0.01707641755928952,0.03394099384048172,0.0,461
0.921006279657595,-0.18999082277568582,-0.05105100798868087,-0.30275716764786964,-0.01707644200126065,0.033935867995834666,0.0,462
0.9211514383441823,-0.18997963264081164,-0.051006696698030526,-0.30225399695658983,-0.017076466339279426,0.03393078269237488,0.0,463
0.9212960116888009,-0.1899684976299852,-0.05096248606833164,-0.30175286344277596,-0.017076490573879475,0.033925737598167326,0.0,464
0.921440002266865,-0.1899574174165609,-0.05091837565228858,-0.30125375804757587,-0.017076514705590663,0.03392073238416179,0.0,465
0.9215834126399334,-0.1899463916762083,-0.05087436500501996,-0.30075667176190274,-0.01707653873493913,0.033915766724165776,0.0,466
0.9217262453558115,-0.18993542008689188,-0.050830453684041044,-0.30026159562605825,-0.017076562662447323,0.03391084029481719,0.0,467
0.9218685029486517,-0.1899245023288511,-0.05078664124924625,-0.29976852072936017,-0.01707658648863405,0.03390595277555752,0.0,468
0.9220101879390545,-0.18991363808458098,-0.05074292726289186,-0.2992774382097733,-0.017076610214014496,0.033901103848604834,0.0,469
0.9221513028341661,-0.18990282703881223,-0.05069931128957891,-0.29878833925354437,-0.01707663383910027,0.033896293198927153,0.0,470
0.9222918501277776,-0.18989206887849236,-0.05065579289623621,-0.2983012150948406,-0.017076657364399426,0.0338915205142164,0.0,471
0.9224318323004215,-0.18988136329276645,-0.05061237165210354,-0.2978160570153918,-0.017076680790416517,0.033886785484863874,0.0,472
0.9225712518194678,-0.1898707099729583,-0.05056904712871505,-0.2973328563441363,-0.017076704117652615,0.03388208780393135,0.0,473
0.9227101111392191,-0.18986010861255173,-0.05052581889988276,-0.2968516044568701,-0.01707672734660535,0.03387742716712915,0.0,474
0.9228484127010054,-0.18984955890717226,-0.050482686541680234,-0.29637229277589994,-0.017076750477768934,0.0338728032727891,0.0,475
0.9229861589332767,-0.18983906055456853,-0.05043964963242646,-0.29589491276969954,-0.017076773511634207,0.03386821582184076,0.0,476
0.923123352251696,-0.18982861325459457,-0.05039670775266983,-0.29541945595256947,-0.017076796448688668,0.033863664517786135,0.0,477
0.92325999505923,-0.18981821670919163,-0.05035386048517226,-0.2949459138843002,-0.01707681928941649,0.03385914906667583,0.0,478
0.9233960897462405,-0.18980787062237056,-0.05031110741489354,-0.2944742781698387,-0.017076842034298573,0.033854669177085045,0.0,479
0.923531638690574,-0.18979757470019434,-0.050268448128975754,-0.29400454045895813,-0.017076864683812563,0.033850224560089834,0.0,480
0.92366664425765,-0.18978732865076062,-0.05022588221672789,-0.29353669244593134,-0.01707688723843288,0.033845814929243746,0.0,481
0.9238011088005498,-0.18977713218418452,-0.050183409269610596,-0.2930707258692066,-0.017076909698630762,0.03384144000055356,0.0,482
0.9239350346601032,-0.18976698501258177,-0.05014102888122103,-0.2926066325110877,-0.01707693206487428,0.033837099492458625,0.0,483
0.9240684241649747,-0.18975688685005182,-0.05009874064727794,-0.2921444041974161,-0.01707695433762838,0.0338327931258052,0.0,484
0.9242012796317494,-0.18974683741266105,-0.050056544165606814,-0.2916840327972572,-0.017076976517354903,0.03382852062382616,0.0,485
0.9243336033650176,-0.18973683641842656,-0.05001443903612518,-0.29122551022258875,-0.017076998604512617,0.03382428171211821,0.0,486
0.9244653976574582,-0.18972688358729958,-0.04997242486082809,-0.29076882842799306,-0.01707702059955725,0.03382007611861874,0.0,487
0.9245966647899225,-0.1897169786411496,-0.049930501243773684,-0.2903139794103518,-0.017077042502941512,0.033815903573585764,0.0,488
0.9247274070315161,-0.18970712130374803,-0.04988866779106891,-0.28986095520854377,-0.017077064315115124,0.03381176380957527,0.0,489
0.9248576266396803,-0.18969731130075265,-0.049846924110855395,-0.2894097479031459,-0.01707708603652485,0.03380765656141994,0.0,490
0.9249873258602732,-0.189687548359692,-0.04980526981329541,-0.28896034961613676,-0.01707710766761452,0.03380358156620854,0.0,491
0.9251165069276495,-0.18967783220994963,-0.049763704510558,-0.28851275251060327,-0.017077129208825058,0.03379953856326471,0.0,492
0.9252451720647392,-0.18966816258274877,-0.049722227816805235,-0.2880669487904499,-0.017077150660594505,0.03379552729412599,0.0,493
0.9253733234831275,-0.1896585392111374,-0.04968083934817857,-0.28762293070011113,-0.01707717202335806,0.03379154750252395,0.0,494
0.9255009633831309,-0.1896489618299729,-0.04963953872278534,-0.287180690524266,-0.017077193297548084,0.033787598934363894,0.0,495
0.9256280939538751,-0.1896394301759074,-0.04959832556068541,-0.2867402205875561,-0.017077214483594144,0.03378368133770413,0.0,496
0.9257547173733716,-0.18962994398737276,-0.04955719948387788,-0.2863015132543059,-0.01707723558192303,0.03377979446273701,0.0,497
0.9258808358085924,-0.18962050300456632,-0.04951616011628797,-0.2858645609282457,-0.017077256592958775,0.033775938061769095,0.0,498
0.9260064514155455,-0.18961110696943617,-0.04947520708375402,-0.2854293560522372,-0.017077277517122697,0.03377211188920093,0.0,499
0.9261315663393491,-0.18960175562566695,-0.04943434001401457,-0.28499589110800205,-0.017077298354833407,0.03376831570150941,0.0,500
0.9262561827143049,-0.18959244871866562,-0.0493935585366956,-0.2845641586158524,-0.017077319106506842,0.033764549257227446,0.0,501
0.9263803026639709,-0.18958318599554758,-0.049352862283297876,-0.2841341511344244,-0.017077339772556283,0.03376081231692528,0.0,502
0.926503928301234,-0.1895739672051226,-0.04931225088718437,-0.2837058612604143,-0.017077360353392378,0.033757104643192905,0.0,503
0.9266270617283807,-0.18956479209788113,-0.04927172398356787,-0.2832792816283164,-0.01707738084942318,0.033753426000619945,0.0,504
0.9267497050371691,-0.18955566042598085,-0.04923128120949862,-0.2828544049101642,-0.017077401261054153,0.033749776155779426,0.0,505
0.9268718603088979,-0.18954657194323288,-0.04919092220385214,-0.28243122381527364,-0.0170774215886882,0.03374615487720763,0.0,506
0.9269935296144768,-0.18953752640508864,-0.049150646607317106,-0.2820097310899885,-0.017077441832725693,0.03374256193538824,0.0,507
0.9271147150144949,-0.18952852356862665,-0.04911045406238337,-0.28158991951742884,-0.017077461993564483,0.033738997102733,0.0,508
0.9272354185592896,-0.18951956319253924,-0.04907034421333007,-0.28117178191724096,-0.01707748207159993,0.033735460153565086,0.0,509
0.9273556422890135,-0.18951064503711978,-0.04903031670621386,-0.28075531114535035,-0.017077502067224925,0.033731950864101655,0.0,510
0.9274753882337022,-0.18950176886424988,-0.048990371188857226,-0.2803405000937166,-0.017077521980829912,0.03372846901243638,0.0,511
0.9275946584133407,-0.18949293443738646,-0.04895050731083691,-0.2799273416900905,-0.017077541812802906,0.033725014378523176,0.0,512
0.9277134548379284,-0.1894841415215493,-0.04891072472347246,-0.27951582889777365,-0.017077561563529513,0.03372158674415879,0.0,513
0.9278317795075456,-0.18947538988330856,-0.048871023079814856,-0.2791059547153802,-0.017077581233392956,0.033718185892965484,0.0,514
0.9279496344124175,-0.18946667929077238,-0.048831402034635256,-0.2786977121766005,-0.017077600822774087,0.033714811610376996,0.0,515
0.9280670215329785,-0.18945800951357483,-0.04879186124441381,-0.27829109434996735,-0.017077620332051426,0.03371146368361924,0.0,516
0.9281839428399354,-0.18944938032286354,-0.04875240036732859,-0.277886094338624,-0.01707763976160116,0.03370814190169629,0.0,517
0.9283004002943311,-0.18944079149128787,-0.048713019063244656,-0.27748270528009444,-0.01707765911179717,0.033704846055373584,0.0,518
0.9284163958476064,-0.18943224279298698,-0.04867371699370313,-0.2770809203460559,-0.01707767838301106,0.033701575937161755,0.0,519
0.928531931441662,-0.18942373400357812,-0.048634493821910464,-0.27668073274211313,-0.01707769757561216,0.03369833134130254,0.0,520
0.9286470090089203,-0.1894152649001449,-0.048595349212727706,-0.27628213570757487,-0.01707771668996757,0.03369511206375102,0.0,521
0.9287616304723854,-0.18940683526122576,-0.04855628283265996,-0.27588512251523245,-0.017077735726442143,0.0336919179021619,0.0,522
0.9288757977457038,-0.1893984448668026,-0.04851729434984584,-0.27548968647114014,-0.017077754685398537,0.0336887486558743,0.0,523
0.9289895127332245,-0.18939009349828945,-0.048478383434047076,-0.2750958209143976,-0.01707777356719722,0.03368560412589556,0.0,524
0.9291027773300573,-0.18938178093852118,-0.048439549756638195,-0.2747035192169345,-0.01707779237219649,0.03368248411488741,0.0,525
0.9292155934221321,-0.18937350697174238,-0.04840079299059629,-0.27431277478329635,-0.017077811100752488,0.0336793884271512,0.0,526
0.9293279628862572,-0.18936527138359652,-0.048362112810490875,-0.2739235810504334,-0.017077829753219222,0.03367631686861271,0.0,527
0.9294398875901763,-0.18935707396111484,-0.048323508892473825,-0.27353593148749017,-0.017077848329948592,0.033673269246807434,0.0,528
0.9295513693926263,-0.1893489144927057,-0.0482849809142694,-0.2731498195955977,-0.01707786683129039,0.03367024537086824,0.0,529
0.9296624101433938,-0.1893407927681438,-0.048246528555164384,-0.2727652389076674,-0.017077885257592334,0.03366724505150823,0.0,530
0.9297730116833711,-0.1893327085785597,-0.04820815149599825,-0.2723821829881866,-0.017077903609200067,0.03366426810100976,0.0,531
0.9298831758446122,-0.18932466171642903,-0.04816984941915347,-0.27200064543301605,-0.0170779218864572,0.03366131433320777,0.0,532
0.9299929044503878,-0.18931665197556252,-0.04813162200854586,-0.27162061986918906,-0.017077940089705302,0.033658383563478306,0.0,533
0.9301021993152402,-0.18930867915109537,-0.04809346894961503,-0.2712420999547126,-0.01707795821928394,0.03365547560872349,0.0,534
0.9302110622450371,-0.1893007430394772,-0.048055389929314934,-0.27086507937836996,-0.017077976275530673,0.033652590287358716,0.0,535
0.9303194950370264,-0.18929284343846178,-0.048017384636104436,-0.27048955185952533,-0.017077994258781093,0.033649727419298746,0.0,536
0.9304274994798886,-0.18928498014709721,-0.04797945275993802,-0.27011551114792975,-0.017078012169368818,0.033646886825945056,0.0,537
0.9305350773537902,-0.18927715296571584,-0.04794159399225656,-0.2697429510235292,-0.017078030007625523,0.033644068330172784,0.0,538
0.9306422304304358,-0.18926936169592457,-0.047903808025978135,-0.2693718652962738,-0.01707804777388095,0.033641271756317155,0.0,539
0.9307489604731207,-0.18926160614059503,-0.04786609455548897,-0.2690022478059294,-0.017078065468462928,0.03363849693016063,0.0,540
0.9308552692367822,-0.1892538861038539,-0.04782845327663443,-0.26863409242189,-0.01707808309169738,0.033635743678921685,0.0,541
0.9309611584680503,-0.1892462013910734,-0.04779088388671006,-0.2682673930429923,-0.017078100643908342,0.03363301183124002,0.0,542
0.931066629905299,-0.18923855180886176,-0.04775338608445275,-0.2679021435973317,-0.01707811812541799,0.033630301217165495,0.0,543
0.9311716852786964,-0.18923093716505393,-0.04771595957003196,-0.26753833804208005,-0.01707813553654663,0.03362761166814532,0.0,544
0.9312763263102548,-0.18922335726870215,-0.04767860404504097,-0.26717597036330437,-0.017078152877612746,0.03362494301701274,0.0,545
0.9313805547138794,-0.18921581193006687,-0.04764131921248828,-0.2668150345757879,-0.017078170148932988,0.03362229509797308,0.0,546
0.9314843721954181,-0.18920830096060745,-0.047604104776789016,-0.26645552472285233,-0.017078187350822192,0.033619667746593564,0.0,547
0.93158778045271,-0.18920082417297326,-0.04756696044375644,-0.26609743487618115,-0.0170782044835934,0.03361706079979023,0.0,548
0.9316907811756333,-0.18919338138099465,-0.04752988592059352,-0.2657407591356453,-0.01707822154755787,0.03361447409581702,0.0,549
0.9317933760461538,-0.18918597239967402,-0.047492880915884564,-0.2653854916291296,-0.017078238543025093,0.03361190747425367,0.0,550
0.9318955667383713,-0.18917859704517712,-0.04745594513958693,-0.265031626512361,-0.01707825547030281,0.03360936077599386,0.0,551
0.9319973549185677,-0.18917125513482425,-0.047419078303022805,-0.2646791579687382,-0.017078272329697018,0.03360683384323499,0.0,552
0.9320987422452531,-0.18916394648708157,-0.04738228011887104,-0.2643280802091626,-0.017078289121511984,0.03360432651946492,0.0,553
0.9321997303692122,-0.18915667092155267,-0.047345550301159056,-0.26397838747187086,-0.01707830584605027,0.03360183864945321,0.0,554
0.9323003209335503,-0.18914942825896985,-0.047308888565254836,-0.2636300740222687,-0.01707832250361273,0.03359937007923778,0.0,555
0.9324005155737384,-0.18914221832118597,-0.04727229462785894,-0.263283134152766,-0.017078339094498542,0.033596920656114845,0.0,556
0.9325003159176593,-0.18913504093116593,-0.047235768206996605,-0.26293756218261377,-0.0170783556190052,0.033594490228628676,0.0,557
0.9325997235856511,-0.1891278959129784,-0.04719930902200993,-0.2625933524577417,-0.01707837207742854,0.03359207864655936,0.0,558
0.9326987401905532,-0.1891207830917878,-0.047162916793550086,-0.2622504993505977,-0.017078388470062753,0.03358968576091383,0.0,559
0.9327973673377488,-0.18911370229384591,-0.04712659124356961,-0.2619089972599885,-0.017078404797200394,0.0335873114239132,0.0,560
0.9328956066252095,-0.18910665334648416,-0.04709033209531477,-0.2615688406109216,-0.017078421059132393,0.03358495548898473,0.0,561
0.9329934596435387,-0.1890996360781053,-0.047054139073317944,-0.26123002385444843,-0.01707843725614808,0.03358261781074867,0.0,562
0.9330909279760146,-0.18909265031817565,-0.04701801190339013,-0.260892541467509,-0.017078453388535177,0.033580298245010916,0.0,563
0.9331880131986322,-0.1890856958972175,-0.04698195031261345,-0.26055638795277763,-0.01707846945657982,0.03357799664875055,0.0,564
0.9332847168801465,-0.18907877264680079,-0.04694595402933375,-0.2602215578385099,-0.017078485460566582,0.03357571288011048,0.0,565
0.9333810405821141,-0.18907188039953596,-0.04691002278315325,-0.25988804567839136,-0.017078501400778465,0.0335734467983879,0.0,566
0.933476985858935,-0.18906501898906602,-0.04687415630492326,-0.2595558460513866,-0.017078517277496926,0.0335711982640237,0.0,567
0.9335725542578938,-0.18905818825005916,-0.04683835432673691,-0.2592249535615902,-0.017078533091001883,0.03356896713859313,0.0,568
0.9336677473192008,-0.189051388018201,-0.04680261658192201,-0.2588953628380788,-0.01707854884157173,0.03356675328479571,0.0,569
0.9337625665760327,-0.18904461813018744,-0.046766942805033906,-0.25856706853476413,-0.017078564529483347,0.03356455656644612,0.0,570
0.9338570135545728,-0.18903787842371714,-0.04673133273184841,-0.25824006533024735,-0.017078580155012103,0.03356237684846407,0.0,571
0.9339510897740515,-0.18903116873748427,-0.0466957860993548,-0.25791434792767465,-0.017078595718431885,0.033560213996864645,0.0,572
0.9340447967467856,-0.18902448891117124,-0.04666030264574884,-0.2575899110545939,-0.017078611220015093,0.03355806787875042,0.0,573
0.9341381359782178,-0.1890178387854415,-0.0466248821104259,-0.2572667494628123,-0.017078626660032657,0.03355593836230058,0.0,574
0.9342311089669559,-0.18901121820193256,-0.04658952423397408,-0.25694485792825567,-0.017078642038754047,0.03355382531676164,0.0,575
0.934323717204812,-0.1890046270032488,-0.04655422875816745,-0.2566242312508282,-0.01707865735644729,0.03355172861244081,0.0,576
0.93441596217684,-0.18899806503295452,-0.04651899542595924,-0.25630486425427373,-0.017078672613378972,0.03354964812069352,0.0,577
0.9345078453613749,-0.188991532135567,-0.04648382398147521,-0.2559867517860381,-0.017078687809814256,0.03354758371391658,0.0,578
0.9345993682300703,-0.18898502815654972,-0.04644871417000695,-0.2556698887171325,-0.01707870294601688,0.033545535265539383,0.0,579
0.9346905322479359,-0.18897855294230548,-0.04641366573800533,-0.25535426994199784,-0.017078718022249185,0.03354350265001417,0.0,580
0.9347813388733748,-0.18897210634016956,-0.046378678433073944,-0.25503989037837027,-0.01707873303877211,0.033541485742807756,0.0,581
0.9348717895582209,-0.18896568819840318,-0.04634375200396261,-0.2547267449671479,-0.01707874799584521,0.03353948442039321,0.0,582
0.9349618857477758,-0.18895929836618683,-0.04630888620056092,-0.2544148286722583,-0.01707876289372667,0.033537498560241276,0.0,583
0.9350516288808446,-0.18895293669361363,-0.046274080773891876,-0.25410413648052693,-0.0170787777326733,0.033535528040810836,0.0,584
0.9351410203897726,-0.18894660303168292,-0.04623933547610549,-0.25379466340154727,-0.01707879251294056,0.033533572741542755,0.0,585
0.9352300617004814,-0.18894029723229364,-0.04620465006047254,-0.25348640446755116,-0.017078807234782566,0.03353163254284893,0.0,586
0.935318754232504,-0.18893401914823796,-0.04617002428137827,-0.2531793547332805,-0.01707882189845209,0.033529707326106314,0.0,587
0.9354070993990208,-0.188927768633195,-0.04613545789431625,-0.25287350927586005,-0.017078836504200588,0.03352779697364751,0.0,588
0.9354950986068944,-0.18892154554172452,-0.04610095065588213,-0.252568863194671,-0.017078851052278188,0.03352590136875299,0.0,589
0.9355827532567046,-0.18891534972926066,-0.04606650232376759,-0.2522654116112256,-0.017078865542933717,0.033524020395643186,0.0,590
0.935670064742783,-0.1889091810521056,-0.04603211265675427,-0.2519631496690429,-0.017078879976414704,0.03352215393947056,0.0,591
0.9357570344532471,-0.1889030393674237,-0.04599778141470771,-0.25166207253352485,-0.017078894352967385,0.033520301886311596,0.0,592
0.9358436637700348,-0.18889692453323512,-0.0459635083585714,-0.2513621753918345,-0.017078908672836717,0.03351846412315957,0.0,593
0.935929954068938,-0.18889083640840995,-0.04592929325036086,-0.2510634534527737,-0.017078922936266387,0.033516640537915435,0.0,594
0.9360159067196364,-0.18888477485266222,-0.04589513585315771,-0.25076590194666304,-0.017078937143498823,0.03351483101938216,0.0,595
0.9361015230857305,-0.18887873972654384,-0.045861035931103855,-0.25046951612522156,-0.017078951294775192,0.03351303545725538,0.0,596
0.9361868045247749,-0.1888727308914388,-0.045826993249395674,-0.2501742912614484,-0.017078965390335425,0.033511253742117525,0.0,597
0.9362717523883112,-0.18886674820955737,-0.045793007574278254,-0.2498802226495045,-0.017078979430418213,0.03350948576542837,0.0,598
0.9363563680219005,-0.18886079154393023,-0.04575907867303968,-0.24958730560459574,-0.017078993415261017,0.03350773141951946,0.0,599
0.9364406527651561,-0.18885486075840274,-0.04572520631400535,-0.24929553546285685,-0.017079007345100088,0.033505990597586924,0.0,600
0.9365246079517747,-0.1888489557176293,-0.04569139026653233,-0.24900490758123583,-0.01707902122017046,0.033504263193681556,0.0,601
0.9366082349095697,-0.1888430762870676,-0.04565763030100378,-0.24871541733737978,-0.017079035040705973,0.03350254910270521,0.0,602
0.9366915349605016,-0.18883722233297312,-0.045623926188823404,-0.2484270601295212,-0.01707904880693926,0.03350084822040126,0.0,603
0.9367745094207103,-0.1888313937223936,-0.0455902777024099,-0.24813983137636528,-0.017079062519101785,0.033499160443348726,0.0,604
0.9368571596005456,-0.18882559032316337,-0.04555668461519152,-0.24785372651697796,-0.01707907617742382,0.03349748566895484,0.0,605
0.9369394868045988,-0.188819812003898,-0.04552314670160063,-0.2475687410106749,-0.01707908978213448,0.033495823795447716,0.0,606
0.9370214923317332,-0.1888140586339889,-0.045489663737068295,-0.2472848703369112,-0.017079103333461715,0.03349417472187074,0.0,607
0.9371031774751144,-0.18880833008359793,-0.04545623549801893,-0.24700210999517208,-0.01707911683163232,0.03349253834807437,0.0,608
0.9371845435222412,-0.18880262622365204,-0.04542286176186499,-0.24672045550486407,-0.017079130276871947,0.03349091457471046,0.0,609
0.9372655917549753,-0.18879694692583798,-0.04538954230700169,-0.24643990240520727,-0.017079143669405113,0.033489303303224784,0.0,610
0.9373463234495709,-0.18879129206259715,-0.04535627691280175,-0.24616044625512834,-0.0170791570094552,0.03348770443585149,0.0,611
0.9374267398767051,-0.1887856615071203,-0.0453230653596102,-0.24588208263315414,-0.017079170297244473,0.033486117875605154,0.0,612
0.9375068423015067,-0.18878005513334248,-0.04528990742873919,-0.24560480713730629,-0.017079183532994077,0.03348454352627518,0.0,613
0.937586631983586,-0.18877447281593776,-0.045256802902462874,-0.2453286153849965,-0.017079196716924056,0.03348298129241966,0.0,614
0.9376661101770635,-0.18876891443031427,-0.04522375156401232,-0.24505350301292256,-0.017079209849253353,0.03348143107935777,0.0,615
0.9377452781305985,-0.1887633798526092,-0.045190753197570446,-0.24477946567696507,-0.017079222930199815,0.03347989279316483,0.0,616
0.9378241370874185,-0.18875786895968377,-0.045157807588266964,-0.24450649905208513,-0.01707923595998021,0.03347836634066515,0.0,617
0.937902688285347,-0.18875238162911823,-0.04512491452217344,-0.2442345988322224,-0.01707924893881023,0.03347685162942605,0.0,618
0.9379809329568317,-0.18874691773920704,-0.04509207378629829,-0.2439637607301943,-0.017079261866904484,0.03347534856775186,0.0,619
0.9380588723289731,-0.18874147716895395,-0.045059285168581896,-0.24369398047759566,-0.01707927474447653,0.033473857064677176,0.0,620
0.9381365076235519,-0.18873605979806723,-0.04502654845789171,-0.24342525382469915,-0.017079287571738867,0.033472377029962135,0.0,621
0.9382138400570567,-0.1887306655069548,-0.044993863444017394,-0.24315757654035644,-0.01707930034890294,0.03347090837408542,0.0,622
0.9382908708407112,-0.1887252941767195,-0.044961229917666004,-0.2428909444119,-0.017079313076179155,0.03346945100823761,0.0,623
0.9383676011805023,-0.18871994568915443,-0.0449286476704572,-0.24262535324504592,-0.017079325753776884,0.03346800484431753,0.0,624
0.9384440322772065,-0.18871461992673813,-0.044896116494918495,-0.24236079886379672,-0.01707933838190447,0.033466569794924024,0.0,625
0.9385201653264166,-0.1887093167726302,-0.044863636184480554,-0.24209727711034562,-0.017079350960769228,0.033465145773351745,0.0,626
0.938596001518569,-0.18870403611066647,-0.04483120653347248,-0.24183478384498108,-0.017079363490577464,0.03346373269358475,0.0,627
0.93867154203897,-0.1886987778253545,-0.044798827337117174,-0.241573314945992,-0.017079375971534475,0.03346233047029077,0.0,628
0.938746788067822,-0.1886935418018691,-0.04476649839152671,-0.2413128663095737,-0.017079388403844552,0.03346093901881647,0.0,629
0.9388217407802495,-0.1886883279260477,-0.044734219493697734,-0.2410534338497344,-0.01707940078771099,0.03345955825518011,0.0,630
0.9388964013463259,-0.18868313608438614,-0.04470199044150691,-0.24079501349820287,-0.017079413123336103,0.03345818809606751,0.0,631
0.9389707709310983,-0.18867796616403407,-0.044669811033706396,-0.2405376012043358,-0.017079425410921212,0.033456828458826714,0.0,632
0.9390448506946135,-0.18867281805279054,-0.04463768106991933,-0.24028119293502664,-0.017079437650666662,0.03345547926146117,0.0,633
0.9391186417919438,-0.18866769163909977,-0.044605600350635384,-0.2400257846746148,-0.01707944984277183,0.03345414042262504,0.0,634
0.939192145373212,-0.18866258681204678,-0.04457356867720629,-0.23977137242479538,-0.017079461987435134,0.03345281186161862,0.0,635
0.9392653625836163,-0.18865750346135307,-0.044541585851841474,-0.23951795220452946,-0.017079474084854027,0.033451493498381835,0.0,636
0.9393382945634554,-0.18865244147737242,-0.044509651677603644,-0.23926552004995535,-0.017079486135225013,0.03345018525348939,0.0,637
0.9394109424481537,-0.1886474007510868,-0.04447776595840445,-0.23901407201430022,-0.017079498138743644,0.03344888704814616,0.0,638
0.9394833073682851,-0.18864238117410184,-0.04444592849900017,-0.2387636041677922,-0.01707951009560454,0.03344759880418149,0.0,639
0.939555390449598,-0.18863738263864302,-0.04441413910498742,-0.23851411259757332,-0.017079522006001387,0.033446320444043026,0.0,640
0.9396271928130397,-0.18863240503755138,-0.044382397582798876,-0.2382655934076131,-0.017079533870126937,0.03344505189079458,0.0,641
0.9396987155747801,-0.18862744826427963,-0.04435070373969904,-0.2380180427186224,-0.01707954568817302,0.03344379306810833,0.0,642
0.9397699598462357,-0.18862251221288773,-0.04431905738378007,-0.23777145666796803,-0.017079557460330557,0.03344254390025993,0.0,643
0.9398409267340938,-0.18861759677803927,-0.04428745832395754,-0.23752583140958822,-0.01707956918678955,0.0334413043121261,0.0,644
0.9399116173403358,-0.1886127018549973,-0.04425590636996634,-0.2372811631139081,-0.0170795808677391,0.0334400742291767,0.0,645
0.9399820327622606,-0.1886078273396203,-0.04422440133235651,-0.23703744796775614,-0.017079592503367404,0.033438853577471686,0.0,646
0.9400521740925083,-0.18860297312835844,-0.04419294302248919,-0.23679468217428118,-0.017079604093861774,0.03343764228365623,0.0,647
0.9401220424190833,-0.18859813911824955,-0.04416153125253251,-0.23655286195286973,-0.017079615639408623,0.03343644027495486,0.0,648
0.9401916388253767,-0.18859332520691524,-0.04413016583545758,-0.23631198353906402,-0.01707962714019349,0.03343524747916764,0.0,649
0.9402609643901904,-0.18858853129255718,-0.04409884658503442,-0.23607204318448066,-0.01707963859640103,0.033434063824665385,0.0,650
0.9403300201877585,-0.18858375727395316,-0.04406757331582804,-0.23583303715672968,-0.01707965000821503,0.033432889240384546,0.0,651
0.9403988072877709,-0.1885790030504535,-0.04403634584319442,-0.2355949617393342,-0.017079661375818414,0.03343172365582382,0.0,652
0.9404673267553952,-0.18857426852197706,-0.044005163983276585,-0.23535781323165053,-0.01707967269939323,0.03343056700103766,0.0,653
